miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175960-94175984:+	1	0.626154	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	1	0.626154	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	4	2.504618	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	10	6.261545	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	3	1.878463	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	435	272.377195	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	2302	1441.407595	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	9741	6099.370715	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	322	201.621740	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	5	3.130772	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	2	1.252309	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	5	3.130772	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	22	13.775398	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	3	1.878463	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	3	1.878463	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	1	0.626154	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	4	2.504618	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	358	224.163301	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	10010	6267.806268	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	3	1.878463	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	2388	1495.256880	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	432	270.498732	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.626154	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	3	1.878463	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	16	10.018472	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	65	40.700041	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	39	24.420024	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	5	3.130772	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	458	286.778748	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	2359	1477.098400	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	9872	6181.396951	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	314	196.612504	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	5	3.130772	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	9	5.635390	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	18	11.270781	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112823:+	1	0.626154	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	2	1.252309	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112824:+	1	0.626154	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	1	0.626154	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112803-46112825:+	1	0.626154	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	1	0.626154	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	22	13.775398	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	3146	1969.881970	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	4511	2824.582825	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	19359	12121.724429	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	4831	3024.952256	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	6	3.756927	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	2	1.252309	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	1	0.626154	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	1	0.626154	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113766:+	29	18.158480	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539857:+	1	0.626154	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539858:+	3	1.878463	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	2	1.252309	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539860:+	1	0.626154	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	12	7.513854	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	17	10.644626	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	20	12.523089	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	1	0.626154	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	11	6.887699	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	185	115.838577	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	740	463.354310	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	5146	3222.190914	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	322	201.621740	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	2	1.252309	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	2	1.252309	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539859:+	1	0.626154	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539904:+	2	1.252309	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	25	15.653862	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539906:+	1	0.626154	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178841-94178861:+	3	1.878463	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	28	17.532325	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178863:+	126	78.895464	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178864:+	14	8.766163	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178862:+	1	0.626154	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178863:+	6	3.756927	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178864:+	1	0.626154	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178842-94178865:+	1	0.626154	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178895-94178916:+	30	18.784634	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178917:+	183	114.586268	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178895-94178918:+	1	0.626154	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178896-94178917:+	6	3.756927	N	mature,MIMAT0004484
hsa-let-7d	hg38:chr9:94178897-94178917:+	1	0.626154	N	mature,MIMAT0004484
hsa-let-7e	hg38:chr19:51692793-51692812:+	1	0.626154	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692813:+	29	18.158480	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692814:+	284	177.827870	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692815:+	993	621.771391	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692816:+	131	82.026236	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692793-51692817:+	3	1.878463	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692797-51692819:+	1	0.626154	N	mature,MIMAT0000066
hsa-let-7e	hg38:chr19:51692838-51692860:+	19	11.896935	N	mature,MIMAT0004485
hsa-let-7f-1	hg38:chr9:94176353-94176371:+	1	0.626154	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176373:+	63	39.447732	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176374:+	619	387.589618	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176375:+	2535	1587.301587	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176353-94176376:+	53	33.186187	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176354-94176375:+	1	0.626154	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176358-94176380:+	1	0.626154	N	mature,MIMAT0000067
hsa-let-7f-1	hg38:chr9:94176409-94176430:+	2	1.252309	N	mature,MIMAT0004486
hsa-let-7f-2	hg38:chrX:53557245-53557268:-	110	68.876992	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557246-53557268:-	2642	1654.300116	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557268:-	617	386.337309	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557247-53557269:-	1	0.626154	N	mature,MIMAT0000067
hsa-let-7f-2	hg38:chrX:53557248-53557268:-	60	37.569268	N	mature,MIMAT0000067
hsa-let-7g	hg38:chr3:52268278-52268301:-	1	0.626154	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268279-52268301:-	1	0.626154	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268280-52268301:-	7	4.383081	N	mature,MIMAT0004584
hsa-let-7g	hg38:chr3:52268335-52268358:-	28	17.532325	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268358:-	507	317.460317	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268336-52268359:-	6	3.756927	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268358:-	67	41.952350	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268337-52268359:-	1	0.626154	N	mature,MIMAT0000414
hsa-let-7g	hg38:chr3:52268338-52268358:-	1	0.626154	N	mature,MIMAT0000414
hsa-let-7i	hg38:chr12:62603691-62603710:+	1	0.626154	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603711:+	1	0.626154	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603712:+	95	59.484675	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603713:+	78	48.840049	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603714:+	470	294.292602	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603691-62603715:+	1	0.626154	N	mature,MIMAT0000415
hsa-let-7i	hg38:chr12:62603747-62603767:+	1	0.626154	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603768:+	7	4.383081	N	mature,MIMAT0004585
hsa-let-7i	hg38:chr12:62603747-62603769:+	25	15.653862	N	mature,MIMAT0004585
hsa-mir-1-1	hg38:chr20:62554351-62554373:+	1	0.626154	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829014-21829037:-	1	0.626154	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829015-21829037:-	1	0.626154	N	mature,MIMAT0000416
hsa-mir-1-2	hg38:chr18:21829016-21829037:-	1	0.626154	N	mature,MIMAT0000416
hsa-mir-100	hg38:chr11:122152273-122152297:-	1	0.626154	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152296:-	1	0.626154	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152274-122152297:-	12	7.513854	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152296:-	16	10.018472	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152275-122152297:-	630	394.477318	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152295:-	1	0.626154	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152296:-	24	15.027707	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152297:-	3633	2274.819198	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152276-122152298:-	5	3.130772	N	mature,MIMAT0000098
hsa-mir-100	hg38:chr11:122152277-122152297:-	15	9.392317	N	mature,MIMAT0000098
