miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	1	0.172911	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	3	0.518732	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	6	1.037463	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	16	2.766569	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175985:+	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	107	18.501429	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	5270	911.238615	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	10163	1757.289952	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	30697	5307.835252	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	925	159.942262	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	35	6.051869	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	2	0.345821	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	5	0.864553	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	2	0.345821	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175989:+	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	9	1.556195	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	39	6.743512	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	41	7.089333	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.172911	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	3	0.518732	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146521-122146545:-	1	0.172911	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	27	4.668585	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	2	0.345821	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	20	3.458211	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146585:-	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	991	171.354358	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146591:-	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	4	0.691642	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	9	1.556195	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	30787	5323.397201	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	8	1.383284	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146588:-	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	10306	1782.016161	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	3	0.518732	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	5269	911.065705	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	101	17.463966	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	1	0.172911	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	1	0.172911	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	67	11.585007	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	123	21.267998	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	90	15.561950	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	2	0.345821	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	109	18.847250	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	5380	930.258776	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	10103	1746.915319	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	30341	5246.279095	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	978	169.106521	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	4	0.691642	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112777:+	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	2	0.345821	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	3	0.518732	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	1	0.172911	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112774-46112797:+	1	0.172911	N	stemloop
hsa-let-7a-3	hg38:chr22:46112800-46112819:+	1	0.172911	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	7	1.210374	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	39	6.743512	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	44	7.608064	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112823:+	1	0.172911	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112823:+	2	0.345821	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112822:+	1	0.172911	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	1	0.172911	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	11	1.902016	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	28	4.841495	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	969	167.550326	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	26936	4657.518661	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	9422	1629.163232	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	27688	4787.547397	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	7978	1379.480393	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	11	1.902016	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	2	0.345821	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	7	1.210374	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	2	0.345821	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	2	0.345821	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113712:+	1	0.172911	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	3	0.518732	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	3	0.518732	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	2	0.345821	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	2	0.345821	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113742-46113765:+	1	0.172911	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	19	3.285301	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	88	15.216129	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113767:+	1	0.172911	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539858:+	7	1.210374	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	6	1.037463	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	10	1.729106	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	76	13.141202	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	47	8.126796	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	85	14.697397	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	305	52.737719	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	1990	344.092001	N	mature,MIMAT0000064
