miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175939-94175962:+	1	0.169109	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	6	1.014655	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	13	2.198420	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175985:+	1	0.169109	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	60	10.146552	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	2511	424.633189	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	8157	1379.423706	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	33094	5596.499710	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	774	130.890517	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	32	5.411494	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	1	0.169109	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	1	0.169109	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	11	1.860201	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	2	0.338218	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	6	1.014655	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	1	0.169109	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	1	0.169109	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	3	0.507328	N	stemloop
hsa-let-7a-1	hg38:chr9:94175984-94176010:+	1	0.169109	N	stemloop
hsa-let-7a-1	hg38:chr9:94176008-94176029:+	1	0.169109	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	7	1.183764	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	54	9.131897	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	54	9.131897	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176036:+	2	0.338218	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	2	0.338218	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	12	2.029310	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176037:+	1	0.169109	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	3	0.507328	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	27	4.565948	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	4	0.676437	N	mature,MIMAT0010195
