miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175960-94175983:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175960-94175984:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	5	1.499134	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	8	2.398614	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	11	3.298094	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	152	45.573658	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	4491	1346.521710	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	7646	2292.474949	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	17717	5312.029647	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	493	147.814563	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	11	3.298094	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175987:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	7	2.098787	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	12	3.597920	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	32	9.594454	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	10	2.998267	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	26	7.795494	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175982:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	8	2.398614	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	4	1.199307	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	16	4.797227	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	17	5.097054	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.299827	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	2	0.599653	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	1	0.299827	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	1	0.299827	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146544:-	1	0.299827	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	51	15.291162	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	5	1.499134	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	2	0.599653	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146545:-	1	0.299827	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	13	3.897747	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	2	0.599653	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	506	151.712310	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.299827	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	7	2.098787	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	27	8.095321	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	31	9.294628	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	17734	5317.126701	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	3	0.899480	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146586:-	2	0.599653	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	7	2.098787	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	9	2.698440	N	mature,MIMAT0000062
