miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175941-94175962:+	2	0.761704	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175961:+	1	0.380852	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	3	1.142556	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	1	0.380852	N	precursor
hsa-let-7a-1	hg38:chr9:94175944-94175962:+	1	0.380852	N	precursor
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	3	1.142556	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	11	4.189373	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	69	26.278797	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	1504	572.801598	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	2666	1015.351768	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	7631	2906.282575	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	227	86.453433	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	9	3.427669	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	5	1.904261	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	5	1.904261	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	51	19.423458	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175982:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	11	4.189373	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	2	0.761704	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175969-94175985:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176006:+	1	0.380852	N	stemloop
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	15	5.712782	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	37	14.091529	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	10	3.808521	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	1	0.380852	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.380852	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176036:+	1	0.380852	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	30	11.425564	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	21	7.997895	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	18	6.855338	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146546:-	1	0.380852	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	6	2.285113	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146527-122146545:-	1	0.380852	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146529-122146545:-	1	0.380852	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	3	1.142556	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146583:-	4	1.523409	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	3	1.142556	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	213	81.121503	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	10	3.808521	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	43	16.376641	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146588:-	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	2	0.761704	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	7620	2902.093201	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	2	0.761704	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	12	4.570226	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	2638	1004.687909	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	1476	562.137738	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	86	32.753283	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	2	0.761704	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	2	0.761704	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112768:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	23	8.759599	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	31	11.806416	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	31	11.806416	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	70	26.659649	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	1499	570.897337	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	2721	1036.298635	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	7615	2900.188941	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	220	83.787468	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	4	1.523409	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	6	2.285113	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	34	12.948972	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112772:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	8	3.046817	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112775:+	1	0.380852	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	2	0.761704	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112759-46112775:+	2	0.761704	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112818:+	1	0.380852	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	16	6.093634	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	26	9.902155	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	14	5.331930	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112821:+	1	0.380852	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	1	0.380852	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113671-46113691:+	2	0.761704	N	precursor
hsa-let-7b	hg38:chr22:46113691-46113708:+	8	3.046817	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	33	12.568120	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	549	209.087817	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	7804	2972.169993	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	2677	1019.541142	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	7144	2720.807589	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	1608	612.410219	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	2	0.761704	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	7	2.665965	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	1	0.380852	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	6	2.285113	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	4	1.523409	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113713:+	1	0.380852	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	7	2.665965	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	34	12.948972	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	6	2.285113	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	13	4.951078	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	10	3.808521	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113711:+	2	0.761704	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113713:+	1	0.380852	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113714:+	2	0.761704	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	9	3.427669	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113763:+	2	0.761704	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113764:+	2	0.761704	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	20	7.617043	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	43	16.376641	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	2	0.761704	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113748-46113766:+	1	0.380852	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539836-16539857:+	1	0.380852	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539858:+	3	1.142556	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539859:+	6	2.285113	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539836-16539860:+	1	0.380852	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539857:+	18	6.855338	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539858:+	39	14.853233	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539859:+	50	19.042606	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539860:+	48	18.280902	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539837-16539861:+	6	2.285113	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539857:+	500	190.426063	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	1284	489.014130	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	1338	509.580145	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	5079	1934.347949	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	313	119.206715	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539862:+	1	0.380852	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539858:+	1	0.380852	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539859:+	1	0.380852	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539839-16539860:+	5	1.904261	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539858:+	1	0.380852	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	18	6.855338	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539842-16539860:+	4	1.523409	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539843-16539860:+	1	0.380852	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539845-16539861:+	2	0.761704	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539872-16539893:+	1	0.380852	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539879-16539904:+	1	0.380852	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539881-16539903:+	1	0.380852	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539882-16539904:+	1	0.380852	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539901:+	1	0.380852	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539902:+	2	0.761704	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539903:+	29	11.044712	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539904:+	67	25.517092	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	129	49.129924	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539906:+	4	1.523409	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539884-16539904:+	1	0.380852	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539884-16539905:+	1	0.380852	N	mature,MIMAT0026472
