miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	1	0.964193	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	2	1.928386	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	15	14.462892	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	405	390.498073	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	379	365.429061	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	2048	1974.666799	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	68	65.565109	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	8	7.713542	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	10	9.641928	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	1	0.964193	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	6	5.785157	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	6	5.785157	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	4	3.856771	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176016-94176037:+	1	0.964193	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	2	1.928386	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	1	0.964193	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	1	0.964193	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	69	66.529301	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	3	2.892578	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	6	5.785157	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	2015	1942.848438	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	1	0.964193	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	2	1.928386	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	1	0.964193	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	393	378.927760	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	1	0.964193	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	348	335.539085	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	7	6.749349	N	mature,MIMAT0000062
